# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9288254290794298,4.938586305744041,-0.07834344645805622,0,4.0,-0.22404726040018602,0.0,0.0,0.0
 0.07755025544712191,1.9408535020751114,4.938569859135093,-0.07834344645805622,0.3102010217884876,3.999999999999999,-0.22404726040018602,0.0,-4.798873784151269,0.0
 0.10980026563420639,1.9529375144904133,4.938520695207809,-0.23310717488346727,0.4392010625368255,4.0,-0.21917270929519322,0.0,-6.124918351700911,0.0
 0.13463304387566727,1.9650771564677223,4.938439077811532,-0.38520591405831006,0.538532175502669,3.999999999999998,-0.2144130637243205,0.0,-7.115738382037387,0.0
 0.1556399783427857,1.9772721181494242,4.938325270795603,-0.5346857639349288,0.6225599133711427,4.0,-0.20976503074393588,0.0,-7.910802657065216,0.0
 0.17421028109140332,1.9895220896779056,4.938179538009362,-0.6815917642611986,0.6968411243656132,4.0,-0.20522541918125425,0.0,-8.570759000037794,0.0
 0.19105548181652618,2.0018267611955527,4.938002143302152,-0.8259679199834885,0.7642219272661046,4.0,-0.2007911366002817,0.0,-9.129282747430853,0.0
 0.20659770019298582,2.0141858228447522,4.9377933505233145,-0.9678572260645042,0.8263908007719432,4.0,-0.1964591858744758,0.0,-9.607649320770928,0.0
 0.2211116006310072,2.02659896476789,4.93755342352219,-1.1073016917495972,0.8844464025240287,4.0,-0.1922266625384509,0.0,-10.020446484848478,0.0
 0.23478770505875787,2.039065877107352,4.937282626148119,-1.244342364289072,0.9391508202350314,4.0,-0.18809075160196043,0.0,-10.378262760951385,0.0
 0.247764538550036,2.0515862500055255,4.936981222250446,-1.3790193520666707,0.9910581542001439,4.0,-0.18404872478128212,0.0,-10.689113551693438,0.0
 0.2601465283769838,2.064159773604797,4.936649475678508,-1.511371847322829,1.0405861135079353,4.000000000000009,-0.18009793767021134,0.0,-10.959265249380502,0.0
 0.272014687221046,2.0767861380475514,4.936287650281651,-1.6414381481166873,1.088058748884184,4.0,-0.17623582715381558,0.0,-11.193743370803121,0.0
 0.28343334563402167,2.0894650334761757,4.9358960099092135,-1.7692556800303991,1.1337333825360867,4.0,-0.17245990852851278,0.0,-11.396662185363873,0.0
 0.2944545845771932,2.1021961500330564,4.935474818410538,-1.8948610171299018,1.1778183383087728,4.0,-0.16876777349200323,0.0,-11.571447588146386,0.0
 0.3051212608485837,2.11497917786058,4.935024339634966,-2.018289902544022,1.2204850433943348,4.0,-0.16515708702063964,0.0,-11.72099299537279,0.0
 0.31546913547169525,2.1278138071011323,4.9345448374318375,-2.139577268518508,1.261876541886781,4.0,-0.16162558555507886,0.0,-11.84777157093884,0.0
 0.32552841005284744,2.140699727897099,4.934036575650495,-2.258757255925351,1.3021136402113898,4.0,-0.15817107421877846,0.0,-11.953919037684324,0.0
 0.3353248606619434,2.1536366303908685,4.933499818140281,-2.375863233363157,1.3412994426477736,4.0,-0.15479142505366925,0.0,-12.041296078020467,0.0
 0.34488069100118957,2.166624204724825,4.932934828750535,-2.490927815749351,1.3795227640047583,4.0,-0.15148457443137103,0.0,-12.111536239079449,0.0
 0.354215185356212,2.179662141041356,4.932341871330601,-2.6039828824036877,1.416860741424848,4.0,-0.14824852125427834,0.0,-12.1660833319132,0.0
 0.36334521589625945,2.1927501294828478,4.931721209729817,-2.7150595947768172,1.4533808635850376,3.9999999999999756,-0.1450813247295676,0.0,-12.206221024114889,0.0
 0.372285642144902,2.205887860191686,4.931073107797526,-2.824188413617547,1.4891425685796078,4.0,-0.14198110245104342,0.0,-12.233096595908753,0.0
 0.3810496293598168,2.2190750233102574,4.93039782938307,-2.9313991157829085,1.524198517439267,4.0,-0.13894602867790284,0.0,-12.24774021124444,0.0
 0.3896489050631785,2.232311308980948,4.929695638335789,-3.0367208106025494,1.5585956202527138,4.0,-0.13597433225461733,0.0,-12.251080720646668,0.0
 0.39809396779230605,2.245596407346145,4.9289667985050265,-3.1401819557880155,1.592375871169224,4.0,-0.1330642948469203,0.0,-12.243958757714559,0.0
 0.4063942585086105,2.2589300085482336,4.928211573740121,-3.241810372995488,1.6255770340344418,4.0,-0.13021424933575773,0.0,-12.227137662446978,0.0
 0.41455830251153414,2.2723118027296008,4.927430227890418,-3.34163326290151,1.6582332100461363,4.0,-0.127422578242852,0.0,-12.201312702973098,0.0
 0.4225938278277359,2.285741480032632,4.926623024805254,-3.4396772200171446,1.6903753113109432,3.9999999999999725,-0.12468771168700771,0.0,-12.1671188617612,0.0
 0.4305078646687134,2.2992187305997147,4.925790228333975,-3.5359682469376748,1.722031458674853,4.0,-0.12200812648634295,0.0,-12.125137530583629,0.0
 0.4383068295268458,2.3127432445732348,4.924932102325919,-3.630531768438719,1.7532273181073827,4.0,-0.11938234389020676,0.0,-12.07590221303165,0.0
 0.44599659671090974,2.3263147120955785,4.92404891063043,-3.7233926449944548,1.7839863868436387,4.000000000000029,-0.11680892897807361,0.0,-12.019903495837953,0.0
 0.453582559538111,2.3399328233091317,4.923140917096847,-3.814575186100428,1.8143302381524438,4.0,-0.11428648838610748,0.0,-11.957593339727742,0.0
 0.4610696829517798,2.353597268356282,4.922208385574514,-3.9041031631654337,1.844278731807119,4.0,-0.11181366958835189,0.0,-11.889388839389719,0.0
