# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8604703785053579,3.664808975446018,4.756469740049668,8.800631604506949,2.581411135516077,2.999999999999948,-0.2719859101544611,177.01311973167483,-40.4006169135066,-13.98929650183605
 0.866817048536868,3.681070258891833,4.758912837795275,8.544222219887477,2.600451145610607,2.9999999999999476,-0.27367512197820826,176.92433428280472,-40.94848001924989,-14.2758347858049
 0.8731101588854189,3.6973231148550827,4.761279970583083,8.286528916520906,2.61933047665626,3.000000000000035,-0.27534876672213615,176.83449487917997,-41.49514322971552,-14.561936131832732
 0.8793510303514986,3.713567686641519,4.763570965868776,8.02756306115768,2.6380530910544993,3.0,-0.27700619516175773,176.74361570748394,-42.040473643414934,-14.847488280906951
 0.8855409385133257,3.7298041175568937,4.765785651108037,7.767336390225232,2.6566228155399805,3.0,-0.2786467551247678,176.65171111859132,-42.58433540624175,-15.132378963106541
 0.891681116043625,3.746032550906957,4.767923853756551,7.505861010821098,2.6750433481308784,3.000000000000018,-0.2802697924612691,176.55879562530208,-43.12658983738998,-15.416495928556017
 0.8977727548756634,3.762253129997461,4.769985401270003,7.243149401474259,2.6933182646269938,3.0,-0.2818746510172553,176.46488390004973,-43.66709555652189,-15.699726979947771
 0.903817008230299,3.778465998134157,4.771970121104075,6.9792144126695606,2.7114510246909003,2.999999999999982,-0.2834606735415816,176.36999077258432,-44.20570860804888,-15.981960006516019
 0.909814992514736,3.794671298622796,4.773877840714452,6.714069267156082,2.7294449775442113,3.0000000000000187,-0.28502720189380465,176.27413122763073,-44.7422826015615,-16.263083019485318
 0.9157677891027094,3.8108691747691292,4.775708387556819,6.447727559947364,2.7473033673081315,2.9999999999999813,-0.2865735778637781,176.1773204025224,-45.27666883230499,-16.54298418888412
 0.9216764460049691,3.8270597698789084,4.77746158908686,6.180203258140038,2.7650293380149105,2.9999999999999623,-0.28809914336373976,176.0795735848108,-45.80871642281726,-16.821551881545698
 0.9275419794381508,3.8432432272578843,4.779137272760259,5.911510700430866,2.7826259383144554,3.0,-0.28960324138511967,175.98090620985158,-46.33827246008775,-17.09867470053513
 0.9333653752994315,3.859419690211809,4.7807352660327,5.64166459636789,2.8000961258982975,2.999999999999962,-0.29108521615083943,175.8813338583671,-46.86518212588126,-17.374241525601125
 0.9391475905537315,3.875589302046433,4.782255396359868,5.370680025384071,2.817442771661198,3.0000000000000577,-0.2925444140732013,175.78087225398588,-47.38928885250982,-17.648141554766436
 0.9448895545396614,3.891752206067507,4.7836974911974455,5.098572435474134,2.8346686636189875,3.0000000000000195,-0.2939801840213209,175.67953726075982,-47.91043445058352,-17.920264346984602
 0.9505921701998977,3.907908545580784,4.785061378001117,4.825357641687509,2.8517765105996964,2.9999999999999805,-0.2953918781014454,175.57734488065913,-48.42845926602146,-18.190499865827547
 0.9562563152412029,3.9240584638920146,4.786346884226568,4.551051824277823,2.868768945723612,3.0000000000000195,-0.29677885217048966,175.47431125104524,-48.94320232672164,-18.45873852398257
 0.9618828432288904,3.9402021043069495,4.787553837329482,4.275671526579473,2.8856485296866743,2.9999999999999605,-0.29814046652627724,175.37045264212264,-49.454501488392296,-18.72487122869189
 0.9674725846201468,3.9563396101313413,4.788682064765543,3.9992336526258527,2.9024177538604436,3.0,-0.2994760863989819,175.26578545436968,-49.96219359317504,-18.988789427973025
 0.9730263477402769,3.9724711246709403,4.789731393990435,3.7217554644472814,2.9190790432208336,2.99999999999998,-0.3007850827492832,175.1603262159487,-50.46611462288628,-19.25038515760097
 0.9785449197056225,3.9885967912314975,4.790701652459842,3.4432545790895004,2.9356347591168706,3.0,-0.30206683271354673,175.05409158009584,-50.96609985683001,-19.509551088630477
 0.9840290672966188,4.004716753118764,4.791592667629449,3.163748965337192,2.952087201889859,2.9999999999999796,-0.3033207203108578,174.9470983224917,-51.46198403231471,-19.766180575702066
 0.989479537784182,4.020831153638493,4.792404266954939,2.883256940137612,2.968438613352549,3.0000000000000613,-0.3045461371033139,174.839363338612,-51.95360150262079,-20.020167705787202
 0.9948970597123893,4.036940136096434,4.793136277891999,2.601797164747819,2.9846911791371706,2.999999999999918,-0.30574248285295424,174.7309036410595,-52.440786411268064,-20.271407347353648
 1.0002823436401944,4.053043843798339,4.793788527896309,2.3193886405257556,3.0008470309205864,3.0000000000000617,-0.3069091660022823,174.62173635687782,-52.92337283883266,-20.519795200073528
 1.0056360828447086,4.0691424200499595,4.794360844423556,2.0360507045233747,3.0169082485341288,2.9999999999999587,-0.30804560451991586,174.51187872484658,-53.4011949910767,-20.765227844740732
 1.0109589539884083,4.085236008157046,4.794853054929424,1.7518030246662932,3.0328768619652284,3.0000000000001252,-0.3091512264162069,174.40134809275946,-53.87408735272391,-21.007602793564907
 1.016251617752453,4.10132475142535,4.795264986869596,1.466665594713553,3.048754853257363,3.0000000000001257,-0.31022547029887326,174.29016191468452,-54.341884858072724,-21.246818540551665
 1.0215147194381422,4.117408793160624,4.795596467699757,1.1806587289135009,3.0645441583144306,2.999999999999958,-0.31126778622432205,174.1783377482082,-54.804423070468886,-21.48277461213431
 1.0267488895384038,4.133488276668618,4.79584732487559,0.8938030563159648,3.080246668615215,2.999999999999915,-0.312277636155576,174.06589325166271,-55.25070149446642,-21.71111321015532
 1.031955765354992,4.149563345255083,4.796017385852781,0.6061195148548949,3.094653090880712,2.766807347238937,-0.31325449456555204,173.95284618133755,-55.510169274682916,-21.86459264936054
 1.0371528341723373,4.165634142225771,4.7961064780870135,0.31762934507188256,3.0900038707540807,-0.8945850613165728,-0.31419784920421673,173.8392143886756,-55.594363299101126,-21.947251295115116
 1.0423561541546817,4.181700810886434,4.79611442903397,0.028354083611951752,3.0855420047752706,-0.8575036695705293,-0.31510720147420523,173.7250158174542,-55.675432018322276,-22.026751001082786
 1.0475656068105457,4.197763494542822,4.796041066149337,-0.26168444358226844,3.081267543672985,-0.8205201937048668,-0.3159820672257448,173.61026850095155,-55.75334607497172,-22.10309496280686
 1.0527810728819904,4.213822336500687,4.795886216888798,-0.5524641284058003,3.077180539993726,-0.7836315342238829,-0.3168219773083103,173.4949905590991,-55.82807704902234,-22.176286435403515
