# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.75,5.23,-90.0,0,3.0,0,180.0,0.0,0.0
 0.06489357743502973,4.75,5.223683235411526,-90.0,0.1946807323050892,3.0,0,180.0,0.0,0.0
 0.09121413717924425,4.75,5.2175199717679694,-90.0,0.2736424115377327,2.999999999999999,0,180.0,0.0,0.0
 0.1110286620702395,4.75,5.211508954298339,-90.0,0.33308598621071844,2.9999999999999987,0,180.0,0.0,0.0
 0.1274129029791426,4.75,5.205648928231642,-90.0,0.38223870893742773,2.999999999999999,0,180.0,0.0,0.0
 0.14156591210013011,4.75,5.199938638796888,-90.0,0.4246977363003903,3.0000000000000018,0,180.0,0.0,0.0
 0.1541063891751798,4.75,5.1943768312230825,-90.0,0.46231916752553937,3.0,0,180.0,0.0,0.0
 0.16540404924661997,4.75,5.188962250739233,-90.0,0.4962121477398599,3.0,0,180.0,0.0,2.7601579292263604e-12
 0.17570118084530725,4.75,5.183693642574347,-90.0,0.5271035425359217,3.0,0,180.00000000000003,0.0,-3.002549946114264e-12
 0.1851670381800656,4.75,5.178569751957434,-90.0,0.5555011145401968,3.0,0,180.0,0.0,0.0
 0.19392554564832473,4.75,5.1735893241175,-90.0,0.5817766369449742,3.0,0,180.0,0.0,0.0
 0.20207077261271367,4.75,5.168751104283552,-90.0,0.606212317838141,3.0000000000000036,0,180.0,0.0,0.0
 0.2096761984829647,4.75,5.164053837684599,-90.0,0.6290285954488941,3.0,0,180.0,0.0,0.0
 0.21680056957236268,4.75,5.159496269549649,-90.0,0.650401708717088,2.999999999999996,0,180.0,0.0,4.247626770740507e-12
 0.22349176702553467,4.75,5.155077145107707,-90.0,0.6704753010766039,2.9999999999999916,0,180.00000000000003,0.0,-4.513038713950214e-12
 0.22978945495419123,4.75,5.150795209587784,-90.0,0.6893683648625736,2.9999999999999956,0,180.0,0.0,0.0
 0.2357269490761384,4.75,5.146649208218884,-90.0,0.707180847228415,2.9999999999999907,0,180.0,0.0,0.0
 0.24133256966267058,4.75,5.142637886230019,-90.0,0.7239977089880115,2.9999999999999902,0,180.0,0.0,0.0
 0.24663064306746785,4.75,5.138759988850191,-90.0,0.7398919292024033,3.0,0,180.0,0.0,-5.6711683275057334e-12
 0.25164225756893766,4.75,5.135014261308413,-90.0,0.7549267727068127,3.0,0,179.99999999999997,0.0,5.991608350520158e-12
 0.2563858435591562,4.75,5.13139944883369,-90.0,0.7691575306774684,2.9999999999999885,0,180.0,0.0,0.0
 0.2608776256471889,4.75,5.127914296655028,-90.0,0.7826328769415665,3.0,0,180.0,0.0,0.0
 0.2651319797114411,4.75,5.124557550001438,-90.0,0.795395939134323,3.000000000000013,0,180.0,0.0,0.0
 0.269161718300945,4.75,5.1213279541019245,-90.0,0.8074851549028347,2.9999999999999862,0,180.0,0.0,7.446860403623475e-12
 0.2729783212570813,4.75,5.118224254185499,-90.0,0.8189349637712438,3.0000000000000147,0,180.00000000000003,0.0,-7.864765209998066e-12
 0.27659212391634863,4.75,5.115245195481165,-90.0,0.8297763717490457,3.0000000000000155,0,180.0,0.0,-8.309595414064488e-12
 0.28001247208183194,4.75,5.112389523217932,-90.0,0.8400374162454955,2.9999999999999676,0,179.99999999999997,0.0,0.0
 0.28324785068345143,4.75,5.109655982624808,-90.0,0.849743552050354,3.0,0,179.99999999999997,0.0,1.8587574637157373e-11
 0.28630599140220747,4.75,5.107043318930799,-90.0,0.8589179742066221,2.999999999999982,0,180.00000000000003,0.0,-9.841407809408913e-12
 0.2891939633246017,4.75,5.104550277364914,-90.0,0.8675818899738047,3.0,0,180.0,0.0,0.0
 0.2919182497936033,4.75,5.10217560315616,-90.0,0.8757547493808095,2.9999999999999796,0,180.0,0.0,0.0
 0.2944848139451406,4.75,5.099918041533544,-90.0,0.8834544418354214,3.0000000000000218,0,180.0,0.0,0.0
 0.2968991549038441,4.75,5.097776337726075,-90.0,0.890697464711532,3.0,0,180.0,0.0,0.0
 0.2991663562158912,4.75,5.09574923696276,-90.0,0.8974990686476733,2.9999999999999756,0,180.0,0.0,0.0
 0.3012911277899324,4.75,5.093835484472606,-90.0,0.9038733833697968,3.000000000000026,0,180.0,0.0,0.0
 0.3032778423771164,4.75,5.092033825484622,-90.0,0.9098335271313489,3.0,0,180.0,0.0,0.0
 0.30513056743213696,4.75,5.090343005227814,-90.0,0.9153917022964105,3.0,0,180.0,0.0,0.0
 0.30685309304704733,4.75,5.088761768931191,-90.0,0.9205592791411416,2.9999999999999356,0,180.0,0.0,0.0
 0.3084489565295401,4.75,5.087288861823757,-90.0,0.9253468695886197,2.9999999999999303,0,180.0,0.0,0.0
 0.3099214641006925,4.75,5.085923029134525,-90.0,0.9297643923020769,2.9999999999999623,0,180.0,0.0,0.0
 0.31127371010896676,4.75,5.084663016092499,-90.0,0.9338211303268997,3.000000000000041,0,180.0,0.0,0.0
 0.3125085940933589,4.75,5.083507567926689,-90.0,0.9375257822800762,3.000000000000045,0,180.0,0.0,0.0
 0.31362883597643554,4.75,5.0824554298660995,-90.0,0.9408865079293062,3.0000000000000497,0,180.0,0.0,0.0
 0.3146369896248262,4.75,5.081505347139741,-90.0,0.9439109688744783,3.00000000000011,0,180.0,0.0,0.0
 0.3155354549791844,4.75,5.080656064976619,-90.0,0.9466063649375529,3.0000000000000617,0,180.0,0.0,0.0
