# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.61,4.03,-142.6291694074755,0,3.0,-0.44395784110962955,-140.0,0.0,-0.015514738577720703
 0.10178166494813962,6.597650580491627,4.020568114208027,-142.6291694074755,0.30534499484441885,3.0,-0.44395784110962955,-140.00157911592368,-9.361198811337012,-0.11194311207739796
 0.14409868046081828,6.58518182219891,4.011180862797159,-143.0253074027921,0.43229604138245487,3.0000000000000004,-0.4365984838971056,-140.006316214334,-12.010329891146498,-0.24232003144137798
 0.17667680785401613,6.572594635255756,4.0018384434845915,-143.4165814600202,0.5300304235620484,3.000000000000001,-0.42940605975328416,-140.0142105471882,-14.027011318611292,-0.40104254695132546
 0.20423079377260778,6.5598899297960696,3.9925410539875146,-143.80308153237314,0.6126923813178234,3.000000000000002,-0.4223775134347455,-140.02526086787967,-15.677859380799395,-0.5832593654012422
 0.22858456226310844,6.5470686159537586,3.9832888920231215,-144.1848964901598,0.6857536867893255,3.0000000000000013,-0.4155097786921702,-140.03946543143456,-17.07808300227502,-0.7857979745961166
 0.2506723811609388,6.534131603862725,3.9740821553086048,-144.56211409463614,0.7520171434828167,3.0000000000000036,-0.40879978557559793,-140.05682199478773,-18.291304736568737,-1.0063625452746365
 0.27104855915476694,6.521079803656878,3.9649210415611567,-144.9348209756878,0.813145677464301,2.9999999999999973,-0.40224446707210576,-140.07732781713656,-19.3575264655205,-1.2431822139366269
 0.29007380177189707,6.5079141254701245,3.9558057484979687,-145.30310261316185,0.8702214053156913,2.9999999999999942,-0.3958407647534646,-140.100979660374,-20.304059662050996,-1.4948303007328865
 0.3079983308724228,6.494635479436367,3.9467364738362347,-145.6670433214331,0.9239949926172684,2.999999999999997,-0.389585634370662,-140.12777378959984,-21.150655166769944,-1.760120586859876
 0.3250040885086121,6.481244775689513,3.937713415293146,-146.0267262370458,0.9750122655258363,2.999999999999997,-0.3834760506984038,-140.15770597371045,-21.912216827404688,-2.038042933165979
 0.341228237577525,6.467742924363469,3.928736770585896,-146.38223330928395,1.023684712732575,3.0,-0.3775090117022088,-140.19077148606698,-22.600365326683193,-2.327720889057573
 0.3567771890625884,6.454130835592139,3.919806737431676,-146.73364529329325,1.0703315671877651,3.0000000000000036,-0.37168154270366704,-140.2269651052417,-23.22439970661517,-2.6283824683762305
 0.3717354423130107,6.440409419509431,3.91092351354768,-147.08104174569385,1.115206326939032,2.9999999999999925,-0.3659906997860605,-140.26628111584265,-23.79191945253583,-2.9393392466566164
 0.38617140564100255,6.426579586249248,3.902087296651098,-147.4245010224132,1.1585142169230076,3.000000000000004,-0.3604335727704125,-140.3087133094159,-24.30924391454588,-3.2599709517787416
 0.4001413693872952,6.4126422459454995,3.8932982844591244,-147.7641002785992,1.2004241081618856,3.0,-0.3550072882208234,-140.35425498542622,-24.781704908780558,-3.589713813699616
 0.4136923011365628,6.3985983087320895,3.8845566746889517,-148.09991547044856,1.2410769034096882,2.999999999999992,-0.3497090115549361,-140.40289895231507,-25.213856797845732,-3.9280515653598473
 0.42686386354102207,6.384448684742924,3.8758626650577703,-148.4320213587185,1.280591590623066,3.0,-0.344535949426419,-140.45463752863614,-25.60963109516421,-4.274508362079315
 0.43968990363459265,6.370194284111907,3.8672164532827744,-148.7604915139266,1.319069710903778,3.0000000000000084,-0.3394853513470136,-140.50946254426847,-25.972452672930995,-4.628643120288302
 0.45219957351694595,6.3558360169729475,3.858618237081156,-149.08539832290003,1.3565987205508379,3.0000000000000044,-0.33455451138961945,-140.5673653417065,-26.305328777061742,-4.99004492691933
 0.46441818810134416,6.34137479345995,3.8500682141701073,-149.40681299674281,1.3932545643040326,3.000000000000009,-0.3297407693338945,-140.62833677742736,-26.610918323393566,-5.35832927017793
 0.4763678915776765,6.32681152370682,3.841566582266821,-149.72480557994027,1.4291036747330297,3.0000000000000044,-0.32504151192679864,-140.69236722333454,-26.891586654028337,-5.733134910172878
 0.4880681822554214,6.312147117847465,3.833113539088489,-150.03944496057818,1.4642045467662643,2.9999999999999907,-0.32045417368542284,-140.7594465682783,-27.149449370101063,-6.11412125468045
 0.4995363308991042,6.297382486015788,3.8247092823523037,-150.35079888154863,1.4986089926973125,2.9999999999999853,-0.3159762375991449,-140.82956421965247,-27.386407837285276,-6.5009661385518145
 0.5107877178246438,6.282518538345698,3.8163540097754587,-150.65893395262654,1.5323631534739315,3.0000000000000098,-0.31160523575635907,-140.90270910506715,-27.604178257454247,-6.893363929286694
 0.5218361072337987,6.267556184971098,3.8080479190751446,-150.96391566333463,1.565508321701396,3.0,-0.30733874959873436,-140.97886967409693,-27.804315706416816,-7.291023898834118
 0.5326938724951131,6.252496336025896,3.7997912079685547,-151.2658083965264,1.5980816174853392,2.9999999999999796,-0.3031744102347458,-141.0580339001051,-27.98823418457182,-7.69366881453619
 0.5433721826769052,6.237339901643996,3.791584074172882,-151.5646754425899,1.6301165480307156,3.00000000000001,-0.29910989853324327,-141.1401892821427,-28.15722347801286,-8.101033712184817
 0.553881158173671,6.222087791959306,3.783426715405318,-151.86057901417726,1.661643474521013,3.0,-0.2951429451807445,-141.22532284692252,-28.312463451864527,-8.512864821445183
 0.5642300014588746,6.20674091710573,3.775319329383055,-152.15358026145867,1.6926900043766235,2.9999999999999893,-0.29127133052693704,-141.31342115086778,-28.455036238594026,-8.928918619737612
