# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8473928,7.5,5.410067367729987,0,3.0,-0.0834543520608665,180.0,0.0,0.0
 0.1180828620488026,1.8682149742595762,7.501971966363799,5.410067367729987,0.3542485861464078,3.0,-0.0834543520608665,180.0,-2.0451151137039085,0.0
 0.1669693111368801,1.8890280510732131,7.503906433602379,5.310088951844642,0.5009079334106403,3.0000000000000004,-0.08332382491970786,180.0,-2.6606979103411175,0.0
 0.20446391703928407,1.9098318478609027,7.505803508271775,5.210327132271052,0.6133917511178522,2.999999999999998,-0.08319479873321416,180.0,-3.1507303219503173,0.0
 0.23605871558282654,1.9306261820426371,7.507663296928026,5.110780442484002,0.7081761467484795,2.9999999999999982,-0.08306727809470767,180.0,-3.5702279549639337,0.0
 0.2638813168300209,1.9514108710384093,7.509485906127168,5.011447413731454,0.7916439504900628,3.000000000000004,-0.08294126785923259,180.0,-3.9424841942057096,0.0
 0.28902303809273855,1.9721857322682104,7.511271442425235,4.9123265750380645,0.8670691142782158,3.0000000000000044,-0.08281677259340099,180.0,-4.280115556420769,0.0
 0.3121322557138556,1.9929505831520336,7.5130200123782656,4.813416453201208,0.9363967671415669,3.0,-0.08269379720211817,180.0,-4.590905404844943,1.3219879990392666e-12
 0.3336314746561297,2.0137052411098706,7.514731722542296,4.714715572759177,1.000894423968389,2.9999999999999925,-0.08257234656222644,180.00000000000003,-4.880069685635174,-1.4082194488379899e-12
 0.3538142021804914,2.0344495235617135,7.516406679473361,4.616222455994105,1.0614426065414742,2.9999999999999973,-0.0824524254850381,180.0,-5.151312133438059,0.0
 0.37289416288465244,2.0551832479275545,7.518044989727498,4.517935622913239,1.1186824886539573,3.000000000000003,-0.08233403894065923,180.0,-5.407378257342131,0.0
 0.3910327185783437,2.0759062316273864,7.519646759860743,4.419853591235583,1.173098155735031,3.0,-0.08221719187290301,180.0,-5.6503721874380215,0.0
 0.4083552438241521,2.0966182920812013,7.521212096429133,4.321974876370475,1.2250657314724565,3.0000000000000098,-0.08210188942577236,180.0,-5.881950004829453,0.0
 0.4249614517818127,2.1173192467089907,7.522741105988703,4.224297991393714,1.2748843553454383,3.0000000000000036,-0.08198813664407854,180.0,-6.10344385407861,1.779610766117152e-12
 0.44093219660508437,2.138008912930747,7.524233895095492,4.126821447057059,1.3227965898152532,2.999999999999993,-0.08187593873820914,180.00000000000003,-6.315944969524496,-1.8453351723465338e-12
 0.4563341191697873,2.1586871081664634,7.525690570305533,4.0295437517135175,1.369002357509362,3.0000000000000036,-0.08176530082023578,180.0,-6.520361120004381,0.0
 0.4712229172855079,2.179353649836131,7.5271112381748635,3.9324634113561783,1.4136687518565239,3.0,-0.08165622832357043,180.0,-6.717457525229566,0.0
 0.4856457076705482,2.200008355359743,7.528496005259521,3.8355789295493805,1.4569371230116446,2.9999999999999885,-0.08154872643262046,180.0,-6.907886701964904,0.0
 0.4996427702027474,2.2206510421572903,7.529844978115541,3.7388888074166307,1.498928310608242,2.999999999999996,-0.08144280073393624,180.0,-7.092210708046283,-2.088896037491246e-12
 0.5132488611332172,2.241281527648766,7.53115826329896,3.642391543624901,1.5397465833996518,3.0000000000000164,-0.08133845660461825,179.99999999999997,-7.27091802846493,2.145786494645955e-12
 0.5264942187218311,2.261899629254162,7.532435967365814,3.5460856343403835,1.5794826561654935,3.0000000000000084,-0.08123569963577852,180.0,-7.444436598733256,0.0
 0.5394053450179276,2.2825051643934713,7.533678196872139,3.4499695732108555,1.618216035053783,3.0000000000000084,-0.0811345354417414,180.0,-7.613144001024099,0.0
 0.552005621838615,2.3030979504866855,7.5348850583739715,3.3540418513221963,1.6560168655158454,3.0,-0.08103496973876702,180.0,-7.77737554347852,0.0
 0.5643158020013677,2.3236778049537965,7.536056658427349,3.2583009571885895,1.6929474060041032,2.999999999999991,-0.080937008386168,180.0,-7.93743074709962,2.3608809566190036e-12
 0.5763544053670818,2.344244545214796,7.537193103588307,3.162745376681433,1.7290632161012456,2.9999999999999907,-0.08084065715292703,180.00000000000003,-8.093578592896035,-2.4119643172538444e-12
 0.5881380413135554,2.364797988689678,7.538294500412882,3.0673735930385737,1.7644141239406663,3.0,-0.08074592203202614,180.0,-8.246061827839036,-2.4621114495013792e-12
 0.5996816736849332,2.3853379527984337,7.539360955457109,2.9721840867863487,1.7990450210547997,3.0,-0.08065280904641842,179.99999999999997,-8.395100506091396,0.0
 0.6109988402837135,2.405864254961055,7.5403925752770276,2.877175335745407,1.8329965208511405,2.9999999999999805,-0.08056132440857276,179.99999999999997,-8.540894950067514,5.119646972176452e-12
 0.6221018360898175,2.426376712597535,7.5413894664286705,2.7823458149344327,1.8663055082694522,2.99999999999998,-0.08047147420487967,180.00000000000003,-8.68362821456235,-2.6074888178270003e-12
 0.6330018672754123,2.446875143127865,7.542351735468076,2.6876939965915922,1.8990056018262367,3.00000000000001,-0.0803832648336172,180.0,-8.823468184496237,0.0
 0.6437091815116205,2.467359363972038,7.54327948895128,2.593218350087006,1.9311275445348612,3.0,-0.08029670260895955,180.0,-8.96056934306208,0.0
 0.6542331788810465,2.4878291925500458,7.544172833434319,2.4989173418920614,1.9626995366431392,3.0,-0.08021179412208222,180.0,-9.095074286669506,0.0
