# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.44,3.99,148.26551502299404,0,3.0,0.4574154383114785,135.0,0.0,0.01638485003501
 0.10842366029265943,6.425002772038878,3.9992749509952334,148.26551502299404,0.3252709808779783,3.0,0.4574154383114785,135.00177650541414,10.284711411792335,0.11850928960657653
 0.15339258829223734,6.409908209300188,4.008442485758967,148.72800746996737,0.46017776487671197,2.9999999999999987,0.4524425174599565,135.00710574112574,13.262229863400925,0.2570736142815608
 0.18793959727181878,6.394717104186551,4.017503169620564,149.18617784414755,0.5638187918154564,3.000000000000002,0.44745804056234223,135.01598686558674,15.563839351278784,0.42632546345919736
 0.21709950406461725,6.379430249100586,4.026457567909391,149.6400179489689,0.6512985121938518,3.000000000000001,0.4424657108630721,135.0284184763646,17.47521899597249,0.6212543596066815
 0.24282187325554785,6.3640484364449135,4.035306245954814,150.0895219836757,0.7284656197666436,2.999999999999999,0.4374690949371417,135.04439861036388,19.118576486974057,0.8385931481077998
 0.2661062678590111,6.348572458622155,4.044049769086198,150.5346864628549,0.7983188035770332,2.9999999999999964,0.4324716219948247,135.0639247441362,20.560766696377232,1.075979778940505
 0.28754630845637297,6.33300310803493,4.052688702632906,150.9755101355381,0.862638925369119,3.0000000000000075,0.4274765837252969,135.0869937942786,21.84345780743702,1.3315908553202838
 0.30752866530108486,6.317341177085858,4.061223611924304,151.4119939041687,0.9225859959032546,2.9999999999999973,0.4224871344714067,135.11360211792078,22.99487530805925,1.6039539222510184
 0.326321845679196,6.301587458177561,4.069655062289759,151.84414074360524,0.978965537037588,3.000000000000003,0.41750629191319494,135.14374551329982,24.035291615098334,1.8918401727333085
 0.34412129174751716,6.285742743712659,4.077983619058635,152.27195562044457,1.0323638752425515,2.999999999999994,0.4125369378748271,135.17741922042427,24.97991790254387,2.1941981226870535
 0.3610745016771324,6.269807826093771,4.086209847560298,152.69544541267095,1.0832235050313972,3.0,0.4075818197094705,135.21461792182535,25.84056323357987,2.5101101347706956
 0.3772960295724794,6.253783497723519,4.0943343131241114,153.11461882999592,1.1318880887174383,3.00000000000001,0.40264355182883577,135.25533574339693,26.62664983529782,2.8387625906391105
 0.39287694221093344,6.2376705510045225,4.102357581079441,153.5294863349344,1.1786308266328005,3.0,0.3977246175427637,135.299566255323,27.345866625299614,3.179424667062048
 0.4078910478333887,6.221469778339402,4.110280216755653,153.94006006478423,1.2236731435001662,2.9999999999999964,0.39282737121609035,135.3473024730929,28.00460743178022,3.531432776362851
 0.4223991494329819,6.205181972130776,4.118102785482113,154.3463537546612,1.2671974482989459,3.000000000000004,0.3879540404849001,135.3985368586045,28.608274925051106,3.8941788715300008
 0.43645203825892803,6.188807924781269,4.125825852588184,154.74838266168507,1.3093561147767843,3.0,0.3831067288093547,135.45326132135446,29.161497480477824,4.267101468284702
 0.45009265561799733,6.172348428693497,4.133449983403234,155.14616349043374,1.3502779668539922,3.0,0.37828741816709377,135.51146721971566,29.668287710134486,4.649678626468543
 0.46335768908402386,6.155804276270083,4.140975743256624,155.53971431978837,1.3900730672520716,2.9999999999999876,0.37349797187766126,135.57314536230203,30.132160796480523,5.041422375499631
 0.47627877410050096,6.139176259913647,4.148403697477724,155.92905453116984,1.4288363223015028,2.9999999999999956,0.36874013759959473,135.63828600941983,30.556224467275054,5.4418742247710075
 0.488883414037553,6.122465172026807,4.155734411395896,156.31420473841558,1.4666502421126588,2.9999999999999956,0.36401555034528055,135.7068788746058,30.94324849471186,5.850601502689482
 0.5011956953666519,6.105671805012187,4.162968450340506,156.6951867191187,1.5035870860999554,2.999999999999991,0.35932573572775084,135.77891312625135,31.295719184957772,6.267194338155016
 0.5132368511039629,6.088796951272404,4.17010637964092,157.07202334773592,1.5397105533118887,3.0000000000000187,0.35467211308483304,135.85437738931307,31.615882626020984,6.6912631466390105
 0.5250257101081959,6.0718414032100805,4.177148764626502,157.44473853030846,1.5750771303245876,3.0,0.3500559989619276,135.93325974710902,31.905779436735685,7.122436517253067
 0.5365790592875401,6.054805953227835,4.184096170626619,157.81335714098023,1.6097371778626204,3.0,0.3454786102667116,136.01554774320056,32.167272970034745,7.560359421924826
 0.547911938503577,6.037691393728291,4.190949162970633,158.17790496025893,1.643735815510731,2.9999999999999902,0.34094106777040345,136.10122838335906,32.40207243279661,8.004691685891457
 0.5590378828564561,6.020498517114065,4.197708306987913,158.53840861506416,1.677113648569368,3.0,0.3364443994693722,136.19028813761824,32.61175201192978,8.455106671827501
 0.5699691233930494,6.0032281157877785,4.2043741680078215,158.8948955206263,1.709907370179148,3.0,0.3319895438719398,136.28271294241054,32.79776681557569,8.911290140304619
 0.5807167546416527,5.985880982152055,4.2109473113597256,159.2473938241378,1.7421502639249582,3.00000000000001,0.32757735354402057,136.37848820278785,32.961466284549154,9.372939256718816
 0.5912908754402435,5.968457908609509,4.217428302372988,159.5959323503293,1.7738726263207307,3.000000000000021,0.3232085983489423,136.47759879472625,33.10410552534039,9.839761720772435
 0.6017007080860748,5.950959687562766,4.223817706376976,159.94054054873803,1.8051021242582248,3.0000000000000213,0.3188839688171,136.58002906751435,33.22685499345126,10.311474999099321
 0.6119546997525998,5.933387111414444,4.230116088701054,160.2812484429457,1.8358640992577997,3.0,0.3146040794723312,136.6857628462247,33.33080877549478,10.787805645304632
