# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.15,3.35,94.81954012873491,0,3.0,-0.5275483229980427,180.0,0.0,0.0
 0.11049000250412666,2.148461463084393,3.368247314363931,94.81954012873491,0.33147000751238,3.0,-0.5275483229980427,180.0,-12.124568375500889,0.0
 0.15598086760321214,2.147108258267217,3.3863798762987285,94.26798302438036,0.46794260280963645,3.0000000000000004,-0.5357674984141133,180.0,-16.019497677112568,0.0
 0.19070234649910311,2.145939361907845,3.4043980319054006,93.71176237386173,0.5721070394973093,2.999999999999999,-0.543995138190908,180.0,-19.26008230418564,0.0
 0.21982156553364468,2.1449537503656484,3.4223021272849548,93.15092381862286,0.659464696600934,2.9999999999999982,-0.5522241124624314,180.0,-22.15299295439049,0.0
 0.24534437192113404,2.1441504,3.4400925085383984,92.58551726854452,0.736033115763402,2.999999999999999,-0.5604470167691927,180.0,-24.825141100608278,0.0
 0.2683017557397841,2.1435282871702723,3.457769521766738,92.01559697594573,0.8049052672193522,2.9999999999999987,-0.568656179791763,180.0,-27.343648901294593,0.0
 0.2893075613409038,2.143086388235838,3.475333513070983,91.44122160269985,0.8679226840227113,3.0000000000000027,-0.5768436725677477,180.0,-29.74884323770869,1.4608858258851277e-12
 0.3087626816020534,2.142823679556069,3.4927848285521383,90.86245427988014,0.92628804480616,2.9999999999999942,-0.58500131927652,180.00000000000003,-32.06694042574314,-1.5630429782062386e-12
 0.32694625673510636,2.142739137490338,3.510123814311214,90.2793626593615,0.9808387702053188,2.999999999999997,-0.5931207095484318,180.0,-34.31590724610493,0.0
 0.3440620420857273,2.142831738398018,3.5273508164492156,89.69201895682536,1.0321861262571819,3.0000000000000067,-0.6011932124471309,180.0,-36.50851494223035,0.0
 0.3602642615441388,2.143100458638481,3.5444661810671514,89.10049998563065,1.0807927846324163,3.0,-0.6092099919628541,180.0,-38.65407344905246,0.0
 0.3756730594148751,2.143544274571098,3.561470254266028,88.5048871809736,1.1270191782446253,3.0000000000000036,-0.6171620242744899,180.0,-40.75948244921044,0.0
 0.390384251291776,2.1441621625552436,3.578363382146854,87.90526661386009,1.171152753875328,2.9999999999999964,-0.6250401163472806,180.0,-42.829901966543765,2.016939772160628e-12
 0.4044757525962287,2.1449530989502885,3.5951459108106354,87.30172899442896,1.213427257788686,3.0,-0.6328349264330793,180.00000000000003,-44.86919851039678,-2.099678491298384e-12
 0.41801197233091236,2.145916060115607,3.6118181863583816,86.6943696640731,1.2540359169927369,2.999999999999992,-0.6405369857742786,180.0,-46.88025245881125,0.0
 0.43104690827841896,2.1470500224105695,3.6283805548910983,86.08328857606955,1.2931407248352567,3.0,-0.6481367221320739,180.0,-48.86517630087472,0.0
 0.4436263842653871,2.14835396219455,3.6448333625097935,85.46859026419372,1.330879152796161,2.9999999999999956,-0.6556244844058684,180.0,-50.825473697255106,0.0
 0.4557897035637033,2.1498268558269196,3.6611769553154754,84.85038379912585,1.3673691106911097,3.0000000000000044,-0.6629905688695343,180.0,-52.76215817860995,-2.4124648564985413e-12
 0.46757089463632906,2.151467679667052,3.6774116794091496,84.22878273221953,1.402712683908987,3.0,-0.6702252464146722,179.99999999999997,-54.67584362327633,2.4868561099337363e-12
 0.47899966581326753,2.1532754100743188,3.6935378808918253,83.60390502654303,1.4369989974398025,3.0000000000000147,-0.677318791212049,180.0,-56.56681462711679,0.0
 0.49010214799869317,2.1552490234080923,3.7095559058645087,82.9758729748592,1.4703064439960796,3.00000000000001,-0.6842615100099229,180.0,-58.435082246460276,0.0
 0.5009014802835235,2.1573874960277455,3.7254661004282084,82.34481310458828,1.5027044408505708,3.0000000000000053,-0.6910437726849423,180.0,-60.280428966899784,0.0
 0.5114182772916064,2.1596898042926505,3.741268810683931,81.71085606958324,1.5342548318748193,3.0,-0.697656043250474,180.0,-62.102445593067806,2.7721116606277455e-12
 0.5216710062253204,2.16215492456218,3.756964382732684,81.0741365287968,1.565013018675961,2.9999999999999782,-0.7040889115154847,180.00000000000003,-63.90056201558616,-2.8406688393691814e-12
 0.531676294077429,2.164781833195706,3.7725531626754747,80.43479301191934,1.5950288822322867,2.999999999999978,-0.7103331251269056,180.0,-65.67407327727834,-2.9082206683646256e-12
 0.5414491802065914,2.167569506552601,3.788035496613311,79.79296777214222,1.6243475406197738,3.0,-0.7163796218245787,179.99999999999997,-67.42216198651357,0.0
 0.5510033257110869,2.1705169209922377,3.803411730647201,79.14880662629541,1.6530099771332605,3.0000000000000115,-0.7222195616239456,179.99999999999997,-69.1439178622765,6.080900127433578e-12
 0.560351188308659,2.1736230528739884,3.8186822108781504,78.50245878266104,1.681053564925977,3.000000000000012,-0.7278443588669615,180.00000000000003,-70.83835499572399,-3.105186065650142e-12
 0.5695041694278286,2.1768868785572253,3.8338472834071675,77.85407665687215,1.7085125082834856,3.0,-0.7332457138884616,180.0,-72.50442727850412,0.0
 0.5784727387270179,2.180307374401321,3.8489072943352602,77.20381567632685,1.7354182161810536,3.0000000000000124,-0.7384156439686445,180.0,-74.14104232776702,0.0
 0.5872665401380001,2.183883516765648,3.863862589763435,76.55183407369324,1.7617996204140003,3.0000000000000124,-0.7433465135924289,180.0,-75.74707417196318,0.0
 0.5958944826790525,2.1876142820095787,3.8787135157927004,75.8982926700847,1.787683448037158,3.0000000000000258,-0.7480310635818956,180.0,-77.3213748870777,0.0
