# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5390409571380481,3.0319092081355654,2.7975750834801496,-2.7286455044079774,2.7152447583278367,2.9999999999999196,0.33680703859110916,180.0,52.51575767221695,0.0
 1.5445260646226797,3.046834196530209,2.796938948698272,-2.440590928939001,2.7317000807817315,3.0,0.32915981357077373,180.0,51.63397327184373,0.0
 1.5499865379382571,3.0617846801407906,2.796375415653688,-2.1586449957108607,2.7480815007284636,2.999999999999959,0.3216341098213639,180.0,50.75562462282055,0.0
 1.555422570562617,3.076759578106029,2.795883164248061,-1.8827357643914446,2.764389598601543,2.999999999999959,0.3142273458778317,180.0,49.88074586592786,0.0
 1.5608343418907202,3.091757809564645,2.795460874383053,-1.612792574089813,2.7806249125858526,3.0,0.306936878566435,180.0,49.009347107741256,0.0
 1.5662220179085724,3.1067782936553594,2.7951072259603267,-1.3487460900268426,2.796787940639409,3.0,0.2997600102099509,180.0,48.141415566780594,0.0
 1.5715857518332845,3.121819949516893,2.7948208988815444,-1.0905283461676374,2.8128791424135455,3.0,0.2926939953895313,180.0,47.276916644263125,0.0
 1.5769256847211535,3.1368816962879658,2.7946005730483687,-0.8380727841418985,2.828898941077153,3.000000000000083,0.2857360469726083,180.0,46.33307510211931,0.0
 1.5822514373261756,3.1519624531072985,2.794444928362463,-0.5913142887181018,2.8347362673960252,1.0960566049140077,0.2788833416003518,180.0,45.14176192691993,0.0
 1.5875929450194008,3.1670611391136125,2.794352644725489,-0.3501892200997149,2.8187117443163494,-3.0,0.27213302477015744,180.0,43.79975299632006,0.0
 1.5929709154578162,3.1821766734456274,2.79432240203911,-0.1146354432756107,2.802577833001103,-3.0000000000000413,0.2654822152310359,180.0,42.48437575866714,0.0
 1.5983856846395723,3.1973079752420643,2.7943528802049884,0.1154076452885659,2.7863335254558352,-2.999999999999918,0.25892800897514595,180.0,41.19500165668501,0.0
 1.6038375948016597,3.212453963641644,2.7944427591247867,0.339999093447852,2.7699777949695727,-3.0000000000000813,0.25246748279407155,180.0,39.93100758487352,0.0
 1.609326994924143,3.2276135577830853,2.7945907187001677,0.5591963713751441,2.753509594602123,-2.999999999999919,0.24609769747292307,180.0,38.6917766069592,0.0
 1.6148542412536195,3.2427856768051107,2.794795438832794,0.7730553516068814,2.7369278556136933,-3.00000000000004,0.23981570035954194,180.0,37.4766985942456,0.0
 1.6204196978473726,3.25796923984644,2.7950555994243276,0.9816302909103221,2.720231485832434,-3.00000000000004,0.23361852783949724,180.0,36.285170794726234,0.0
 1.6260237371398072,3.2731631660457943,2.7953698803764317,1.1849738137766677,2.70341936795513,-3.0,0.22750320718706044,180.0,35.116598342103714,0.0
 1.6316667405328658,3.288366374541894,2.795736961590769,1.3831368973738336,2.6864903577759542,-3.0000000000000395,0.22146675823851908,180.0,33.97039470571747,0.0
 1.6373490990122592,3.303577784473459,2.796155522969002,1.5761688577782103,2.669443282337774,-3.0,0.21550619465730053,180.0,32.845982087594386,0.0
 1.6430712137914858,3.31879631497921,2.796624244412793,1.7641173373198453,2.652276938000094,-3.0,0.20961852497784114,180.0,31.742791773265534,0.0
 1.6488334969857683,3.3340208851978685,2.797141805823805,1.9470282928945426,2.634990088417246,-3.0000000000000773,0.203800753268593,180.0,30.660264436212632,0.0
 1.654636372318206,3.3492504142681536,2.7977068871037005,2.1249459850774586,2.6175814624199334,-2.9999999999999236,0.19804987955303727,180.0,29.597850403829817,0.0
 1.660480275860627,3.3644838213287875,2.798318168154142,2.2979129679004444,2.60004975179267,-3.000000000000076,0.19236289995426073,180.0,28.55500989357888,0.0
 1.6663656568118226,3.3797200255184894,2.7989743288767923,2.465970079189316,2.582393608939083,-3.0000000000000755,0.18673680662297207,180.0,27.531213205004953,0.0
 1.6722929783160778,3.394957945975981,2.799674049173314,2.6291564312575773,2.564611644426317,-3.0000000000000373,0.18116858743544512,180.0,26.525940901108502,0.0
 1.6782627183251424,3.4101965018399816,2.8004160089453696,2.7875094019330073,2.546702424399123,-3.0,0.175655225331466,180.0,25.538683948129396,0.0
 1.6842753705070703,3.425434612249213,2.8011988880946217,2.941064625697295,2.5286644678533396,-2.999999999999963,0.17019369763254835,180.0,24.568943848725606,0.0
 1.6903314452056353,3.4406711963423944,2.802021366522733,3.0898559849100256,2.510496243757645,-2.999999999999963,0.16478097508138803,180.0,23.616232747407793,0.0
 1.696431470454373,3.455905173258248,2.8028821241313664,3.2339156009492807,2.4921961680114317,-3.0,0.1594140204677142,180.0,22.680073525837354,0.0
 1.702575993049639,3.471135462135493,2.803779840822184,3.3732738251910797,2.4737626002256343,-2.999999999999964,0.15408978742763801,180.0,21.759999887886536,0.0
 1.7087655796874914,3.486360982112851,2.804713196496848,3.5079592297368145,2.4551938403120763,-3.000000000000072,0.1488052188061868,180.0,20.855556430741974,0.0
 1.7150008181696264,3.501580652329041,2.8056808710570222,3.637998597760113,2.4364881248656713,-3.0000000000000355,0.1435572447423716,180.0,19.966298712885585,0.0
 1.721282318684097,3.5167933919227856,2.806681544404369,3.7634169133971804,2.4176436233222596,-2.9999999999999294,0.1383427809401543,180.0,19.091793320403536,0.0
 1.7276107151670757,3.5319981200328043,2.8077138964405504,3.8842373510997756,2.398658433873324,-2.999999999999965,0.13315872641154383,180.0,18.231617929667696,0.0
 1.7339866667525285,3.5471937557978177,2.808776607067229,4.000481264343812,2.3795305791169654,-3.0,0.12800196114940118,180.0,17.38536137381962,0.0
 1.740410859317338,3.562379218356546,2.809868356186068,4.112168173618029,2.360258001422537,-3.0,0.12286934367501601,180.0,16.55262370989975,0.0
 1.746884007130148,3.5775534268477105,2.8109878236987296,4.219315753582032,2.3408385579841076,-2.999999999999966,0.11775770831765899,180.0,15.733016302771793,0.0
 1.7534068546130503,3.592715300410031,2.8121336895068763,4.32193981937103,2.3212700155354002,-3.0,0.1126638624848917,180.0,14.926161907552743,0.0
 1.7599801782261542,3.6078637581822295,2.813304633512171,4.420054311890958,2.301550044696089,-3.0,0.10758458340187145,180.0,14.131694771708,0.0
